field_id,year,doy,ndvi
osm-1157777856,2023,130,0.187
osm-1157777856,2023,140,0.182
osm-1157777856,2023,150,0.277
osm-1157777856,2023,160,0.457
osm-1157777856,2023,170,0.559
osm-1157777856,2023,180,0.751
osm-1157777856,2023,190,0.75
osm-1157777856,2023,200,0.723
osm-1157777856,2023,210,0.693
osm-1157777856,2023,220,0.691
osm-1157777856,2023,230,0.435
osm-1157777856,2023,240,0.336
osm-1157777856,2023,250,0.214
osm-1157777856,2023,260,0.169
osm-1157777856,2023,270,0.15
osm-1157777856,2024,90,0.15
osm-1157777856,2024,100,0.15
osm-1157777856,2024,110,0.15
osm-1157777856,2024,120,0.15
osm-1157777856,2024,130,0.164
osm-1157777856,2024,140,0.227
osm-1157777856,2024,150,0.309
osm-1157777856,2024,160,0.393
osm-1157777856,2024,170,0.561
osm-1157777856,2024,180,0.67
osm-1157777856,2024,190,0.673
osm-1157777856,2024,200,0.688
osm-1157777856,2024,210,0.623
osm-1157777856,2024,220,0.536
osm-1157777856,2024,230,0.469
osm-1157777856,2024,240,0.267
osm-1157777856,2024,250,0.228
osm-1157777856,2024,260,0.15
osm-1157777856,2024,270,0.15
osm-1157777856,2025,90,0.15
osm-1157777856,2025,100,0.15
osm-1157777856,2025,110,0.15
osm-1157777856,2025,120,0.15
osm-1157777856,2025,130,0.15
osm-1157777856,2025,140,0.222
osm-1157777856,2025,150,0.392
osm-1157777856,2025,160,0.481
osm-1157777856,2025,170,0.611
osm-1157777856,2025,180,0.702
osm-1157777856,2025,190,0.728
osm-1157777856,2025,200,0.737
osm-1157777856,2025,210,0.66
osm-1157777856,2025,220,0.648
osm-1157777856,2025,230,0.456
osm-1157777856,2025,240,0.351
osm-1157777856,2025,250,0.249
osm-1157777856,2025,260,0.155
osm-1157777856,2025,270,0.15
osm-1333868303,2021,90,0.15
osm-1333868303,2021,100,0.15
osm-1333868303,2021,110,0.15
osm-1333868303,2021,120,0.15
osm-1333868303,2021,130,0.15
osm-1333868303,2021,140,0.184
osm-1333868303,2021,150,0.298
osm-1333868303,2021,160,0.422
osm-1333868303,2021,170,0.494
osm-1333868303,2021,180,0.535
osm-1333868303,2021,190,0.694
osm-1333868303,2021,200,0.664
osm-1333868303,2021,210,0.633
osm-1333868303,2021,220,0.502
osm-1333868303,2021,230,0.393
osm-1333868303,2021,240,0.267
osm-1333868303,2021,250,0.154
osm-1333868303,2021,260,0.15
osm-1333868303,2021,270,0.15
osm-1333868303,2022,90,0.15
osm-1333868303,2022,100,0.15
osm-1333868303,2022,110,0.15
osm-1333868303,2022,120,0.15
osm-1333868303,2022,130,0.15
osm-1333868303,2022,140,0.224
osm-1333868303,2022,150,0.367
osm-1333868303,2022,160,0.476
osm-1333868303,2022,170,0.572
osm-1333868303,2022,180,0.78
osm-1333868303,2022,190,0.757
osm-1333868303,2022,200,0.776
osm-1333868303,2022,210,0.683
osm-1333868303,2022,220,0.643
osm-1333868303,2022,230,0.442
osm-1333868303,2022,240,0.254
osm-1333868303,2022,250,0.18
osm-1333868303,2022,260,0.15
osm-1333868303,2022,270,0.15
osm-1333868303,2023,90,0.15
osm-1333868303,2023,100,0.15
osm-1333868303,2023,110,0.15
osm-1333868303,2023,120,0.15
osm-1333868303,2023,130,0.169
osm-1333868303,2023,140,0.261
osm-1333868303,2023,150,0.329
osm-1333868303,2023,160,0.448
osm-1333868303,2023,170,0.606
osm-1333868303,2023,180,0.71
osm-1333868303,2023,190,0.763
osm-1333868303,2023,200,0.793
osm-1333868303,2023,210,0.653
osm-1333868303,2023,220,0.628
osm-1333868303,2023,230,0.433
osm-1333868303,2023,240,0.388
osm-1333868303,2023,250,0.261
osm-1333868303,2023,260,0.15
osm-1333868303,2023,270,0.15
osm-1333868303,2024,90,0.15
osm-1333868303,2024,100,0.15
osm-1333868303,2024,110,0.15
osm-1333868303,2024,120,0.15
osm-1333868303,2024,130,0.15
osm-1333868303,2024,140,0.28
osm-1333868303,2024,150,0.291
osm-1333868303,2024,160,0.409
osm-1333868303,2024,170,0.519
osm-1333868303,2024,180,0.632
osm-1333868303,2024,190,0.757
osm-1333868303,2024,200,0.753
osm-1333868303,2024,210,0.595
osm-1333868303,2024,220,0.539
osm-1333868303,2024,230,0.466
osm-1333868303,2024,240,0.236
osm-1333868303,2024,250,0.264
osm-1333868303,2024,260,0.15
osm-1333868303,2024,270,0.15
osm-1333868303,2025,90,0.15
osm-1333868303,2025,100,0.15
osm-1333868303,2025,110,0.15
osm-1333868303,2025,120,0.15
osm-1333868303,2025,130,0.15
osm-1333868303,2025,140,0.15
osm-1333868303,2025,150,0.214
osm-1333868303,2025,160,0.375
osm-1333868303,2025,170,0.507
osm-1333868303,2025,180,0.616
osm-1333868303,2025,190,0.545
osm-1333868303,2025,200,0.718
osm-1333868303,2025,210,0.565
osm-1333868303,2025,220,0.453
osm-1333868303,2025,230,0.343
osm-1333868303,2025,240,0.244
osm-1333868303,2025,250,0.173
osm-1333868303,2025,260,0.15
osm-1333868303,2025,270,0.15
osm-746833241,2021,90,0.15
osm-746833241,2021,100,0.15
osm-746833241,2021,110,0.15
osm-746833241,2021,120,0.15
osm-746833241,2021,130,0.15
osm-746833241,2021,140,0.211
osm-746833241,2021,150,0.359
osm-746833241,2021,160,0.443
osm-746833241,2021,170,0.642
osm-746833241,2021,180,0.612
osm-746833241,2021,190,0.777
osm-746833241,2021,200,0.802
osm-746833241,2021,210,0.748
osm-746833241,2021,220,0.63
osm-746833241,2021,230,0.482
osm-746833241,2021,240,0.363
osm-746833241,2021,250,0.226
osm-746833241,2021,260,0.15
osm-746833241,2021,270,0.15
osm-746833241,2022,90,0.15
osm-746833241,2022,100,0.15
osm-746833241,2022,110,0.15
osm-746833241,2022,120,0.15
osm-746833241,2022,130,0.168
osm-746833241,2022,140,0.249
osm-746833241,2022,150,0.431
osm-746833241,2022,160,0.536
osm-746833241,2022,170,0.613
osm-746833241,2022,180,0.819
osm-746833241,2022,190,0.838
osm-746833241,2022,200,0.935
osm-746833241,2022,210,0.786
osm-746833241,2022,220,0.646
osm-746833241,2022,230,0.593
osm-746833241,2022,240,0.375
osm-746833241,2022,250,0.258
osm-746833241,2022,260,0.184
osm-746833241,2022,270,0.15
osm-746833241,2023,90,0.15
osm-746833241,2023,100,0.15
osm-746833241,2023,110,0.15
osm-746833241,2023,120,0.15
osm-746833241,2023,130,0.15
osm-746833241,2023,140,0.219
osm-746833241,2023,150,0.374
osm-746833241,2023,160,0.438
osm-746833241,2023,170,0.624
osm-746833241,2023,180,0.717
osm-746833241,2023,190,0.722
osm-746833241,2023,200,0.819
osm-746833241,2023,210,0.685
osm-746833241,2023,220,0.654
osm-746833241,2023,230,0.485
osm-746833241,2023,240,0.312
osm-746833241,2023,250,0.18
osm-746833241,2023,260,0.17
osm-746833241,2023,270,0.15
osm-746833241,2024,90,0.15
osm-746833241,2024,100,0.15
osm-746833241,2024,110,0.15
osm-746833241,2024,120,0.15
osm-746833241,2024,130,0.15
osm-746833241,2024,140,0.195
osm-746833241,2024,150,0.363
osm-746833241,2024,160,0.474
osm-746833241,2024,170,0.603
osm-746833241,2024,180,0.819
osm-746833241,2024,190,0.824
osm-746833241,2024,200,0.808
osm-746833241,2024,210,0.72
osm-746833241,2024,220,0.664
osm-746833241,2024,230,0.517
osm-746833241,2024,240,0.28
osm-746833241,2024,250,0.226
osm-746833241,2024,260,0.15
osm-746833241,2024,270,0.15
osm-746833241,2025,90,0.15
osm-746833241,2025,100,0.15
osm-746833241,2025,110,0.15
osm-746833241,2025,120,0.15
osm-746833241,2025,130,0.15
osm-746833241,2025,140,0.188
osm-746833241,2025,150,0.307
osm-746833241,2025,160,0.396
osm-746833241,2025,170,0.499
osm-746833241,2025,180,0.586
osm-746833241,2025,190,0.692
osm-746833241,2025,200,0.68
osm-746833241,2025,210,0.599
osm-746833241,2025,220,0.56
osm-746833241,2025,230,0.459
osm-746833241,2025,240,0.295
osm-746833241,2025,250,0.15
osm-746833241,2025,260,0.15
osm-746833241,2025,270,0.15
osm-984977148,2021,90,0.15
osm-984977148,2021,100,0.15
osm-984977148,2021,110,0.15
osm-984977148,2021,120,0.15
osm-984977148,2021,130,0.156
osm-984977148,2021,140,0.261
osm-984977148,2021,150,0.311
osm-984977148,2021,160,0.426
osm-984977148,2021,170,0.483
osm-984977148,2021,180,0.648
osm-984977148,2021,190,0.689
osm-984977148,2021,200,0.61
osm-984977148,2021,210,0.542
osm-984977148,2021,220,0.496
osm-984977148,2021,230,0.402
osm-984977148,2021,240,0.266
osm-984977148,2021,250,0.208
osm-984977148,2021,260,0.15
osm-984977148,2021,270,0.15
osm-984977148,2022,90,0.15
osm-984977148,2022,100,0.15
osm-984977148,2022,110,0.15
osm-984977148,2022,120,0.15
osm-984977148,2022,130,0.15
osm-984977148,2022,140,0.202
osm-984977148,2022,150,0.382
osm-984977148,2022,160,0.444
osm-984977148,2022,170,0.554
osm-984977148,2022,180,0.752
osm-984977148,2022,190,0.751
osm-984977148,2022,200,0.816
osm-984977148,2022,210,0.774
osm-984977148,2022,220,0.677
osm-984977148,2022,230,0.513
osm-984977148,2022,240,0.376
osm-984977148,2022,250,0.202
osm-984977148,2022,260,0.15
osm-984977148,2022,270,0.15
osm-984977148,2023,90,0.15
osm-984977148,2023,100,0.15
osm-984977148,2023,110,0.15
osm-984977148,2023,120,0.15
osm-984977148,2023,130,0.15
osm-984977148,2023,140,0.239
osm-984977148,2023,150,0.314
osm-984977148,2023,160,0.426
osm-984977148,2023,170,0.579
osm-984977148,2023,180,0.724
osm-984977148,2023,190,0.699
osm-984977148,2023,200,0.757
osm-984977148,2023,210,0.717
osm-984977148,2023,220,0.561
osm-984977148,2023,230,0.472
osm-984977148,2023,240,0.325
osm-984977148,2023,250,0.159
osm-984977148,2023,260,0.162
osm-984977148,2023,270,0.15
osm-984977148,2024,90,0.15
osm-984977148,2024,100,0.15
osm-984977148,2024,110,0.15
osm-984977148,2024,120,0.15
osm-984977148,2024,130,0.15
osm-984977148,2024,140,0.232
osm-984977148,2024,150,0.282
osm-984977148,2024,160,0.436
osm-984977148,2024,170,0.618
osm-984977148,2024,180,0.702
osm-984977148,2024,190,0.794
osm-984977148,2024,200,0.708
osm-984977148,2024,210,0.675
osm-984977148,2024,220,0.539
osm-984977148,2024,230,0.403
osm-984977148,2024,240,0.361
osm-984977148,2024,250,0.275
osm-984977148,2024,260,0.15
osm-984977148,2024,270,0.15
osm-984977148,2025,90,0.15
osm-984977148,2025,100,0.15
osm-984977148,2025,110,0.15
osm-984977148,2025,120,0.15
osm-984977148,2025,130,0.15
osm-984977148,2025,140,0.211
osm-984977148,2025,150,0.313
osm-984977148,2025,160,0.383
osm-984977148,2025,170,0.498
osm-984977148,2025,180,0.602
osm-984977148,2025,190,0.771
osm-984977148,2025,200,0.705
osm-984977148,2025,210,0.681
osm-984977148,2025,220,0.588
osm-984977148,2025,230,0.419
osm-984977148,2025,240,0.307
osm-984977148,2025,250,0.254
osm-984977148,2025,260,0.15
osm-984977148,2025,270,0.15
osm-984977162,2021,90,0.15
osm-984977162,2021,100,0.15
osm-984977162,2021,110,0.15
osm-984977162,2021,120,0.15
osm-984977162,2021,130,0.15
osm-984977162,2021,140,0.203
osm-984977162,2021,150,0.406
osm-984977162,2021,160,0.419
osm-984977162,2021,170,0.666
osm-984977162,2021,180,0.79
osm-984977162,2021,190,0.815
osm-984977162,2021,200,0.745
osm-984977162,2021,210,0.712
osm-984977162,2021,220,0.599
osm-984977162,2021,230,0.465
osm-984977162,2021,240,0.266
osm-984977162,2021,250,0.188
osm-984977162,2021,260,0.176
osm-984977162,2021,270,0.15
osm-984977162,2022,90,0.15
osm-984977162,2022,100,0.15
osm-984977162,2022,110,0.15
osm-984977162,2022,120,0.15
osm-984977162,2022,130,0.15
osm-984977162,2022,140,0.202
osm-984977162,2022,150,0.37
osm-984977162,2022,160,0.414
osm-984977162,2022,170,0.626
osm-984977162,2022,180,0.725
osm-984977162,2022,190,0.757
osm-984977162,2022,200,0.845
osm-984977162,2022,210,0.807
osm-984977162,2022,220,0.64
osm-984977162,2022,230,0.483
osm-984977162,2022,240,0.389
osm-984977162,2022,250,0.31
osm-984977162,2022,260,0.15
osm-984977162,2022,270,0.15
osm-984977162,2023,90,0.15
osm-984977162,2023,100,0.15
osm-984977162,2023,110,0.15
osm-984977162,2023,120,0.15
osm-984977162,2023,130,0.15
osm-984977162,2023,140,0.216
osm-984977162,2023,150,0.359
osm-984977162,2023,160,0.496
osm-984977162,2023,170,0.639
osm-984977162,2023,180,0.712
osm-984977162,2023,190,0.786
osm-984977162,2023,200,0.758
osm-984977162,2023,210,0.733
osm-984977162,2023,220,0.64
osm-984977162,2023,230,0.464
osm-984977162,2023,240,0.343
osm-984977162,2023,250,0.237
osm-984977162,2023,260,0.155
osm-984977162,2023,270,0.15
osm-984977162,2024,90,0.15
osm-984977162,2024,100,0.15
osm-984977162,2024,110,0.15
osm-984977162,2024,120,0.15
osm-984977162,2024,130,0.15
osm-984977162,2024,140,0.167
osm-984977162,2024,150,0.307
osm-984977162,2024,160,0.411
osm-984977162,2024,170,0.496
osm-984977162,2024,180,0.557
osm-984977162,2024,190,0.592
osm-984977162,2024,200,0.608
osm-984977162,2024,210,0.54
osm-984977162,2024,220,0.525
osm-984977162,2024,230,0.375
osm-984977162,2024,240,0.308
osm-984977162,2024,250,0.213
osm-984977162,2024,260,0.183
osm-984977162,2024,270,0.15
osm-984977162,2025,90,0.15
osm-984977162,2025,100,0.15
osm-984977162,2025,110,0.15
osm-984977162,2025,120,0.15
osm-984977162,2025,130,0.176
osm-984977162,2025,140,0.234
osm-984977162,2025,150,0.307
osm-984977162,2025,160,0.478
osm-984977162,2025,170,0.586
osm-984977162,2025,180,0.637
osm-984977162,2025,190,0.797
osm-984977162,2025,200,0.784
osm-984977162,2025,210,0.731
osm-984977162,2025,220,0.606
osm-984977162,2025,230,0.411
osm-984977162,2025,240,0.269
osm-984977162,2025,250,0.208
osm-984977162,2025,260,0.151
osm-984977162,2025,270,0.15
